9, 186.163528,
9, 191.194962,
9, 71.278824,
9, 342.976929,
9, 171.069183,
9, 80.503143,
9, 89.727463,
9, 305.241089,
9, 194.549271,
9, 183.647797,
9, 182.809219,
9, 45.283020,
9, 308.595398,
9, 197.064987,
9, 194.549271,
9, 330.398315,
9, 168.553452,
9, 176.939209,
9, 192.033539,
9, 240.670853,
9, 190.356400,
9, 187.002090,
9, 187.002090,
9, 197.064987,
9, 176.939209,
9, 179.454926,
9, 180.293503,
9, 46.960167,
9, 303.563934,
9, 195.387848,
9, 188.679245,
9, 192.872116,
9, 182.809219,
9, 188.679245,
9, 181.970657,
9, 51.153038,
9, 306.079651,
9, 197.064987,
9, 187.002090,
9, 182.809219,
9, 210.482178,
9, 181.970657,
9, 182.809219,
9, 193.710693,
9, 188.679245,
9, 177.777771,
9, 189.517822,
9, 188.679245,
9, 180.293503,
9, 286.792450,
9, 186.163528,
9, 960.167725,
9, 2552.620605,
9, 120.754715,
9, 104.821800,
9, 297.693909,
9, 187.002090,
9, 183.647797,
9, 192.872116,
9, 188.679245,
9, 180.293503,
9, 200.419281,
9, 91.404610,
9, 268.343811,
9, 79.664574,
9, 244.025162,
9, 181.970657,
9, 182.809219,
9, 180.293503,
9, 181.132080,
9, 181.132080,
9, 46.960167,
9, 306.079651,
9, 195.387848,
9, 201.257858,
9, 192.872116,
9, 189.517822,
9, 177.777771,
9, 181.132080,
9, 39.412998,
9, 306.079651,
9, 207.966461,
9, 196.226410,
10, 194.549271,
10, 198.742142,
10, 177.777771,
10, 166.876312,
10, 231.446548,
10, 190.356400,
10, 178.616348,
10, 180.293503,
10, 180.293503,
10, 183.647797,
10, 181.132080,
10, 181.970657,
10, 201.257858,
10, 181.970657,
10, 177.777771,
10, 179.454926,
10, 180.293503,
10, 181.132080,
10, 181.132080,
10, 181.970657,
10, 193.710693,
10, 180.293503,
10, 221.383652,
10, 2514.884766,
10, 1077.568115,
10, 369.811310,
10, 71.278824,
10, 102.306076,
10, 306.918243,
10, 202.096436,
10, 191.194962,
10, 220.545074,
10, 175.262054,
10, 178.616348,
10, 180.293503,
10, 181.132080,
10, 181.132080,
10, 176.100632,
10, 180.293503,
10, 64.570229,
10, 314.465424,
10, 201.257858,
10, 186.163528,
10, 80.503143,
10, 96.436058,
10, 284.276733,
10, 190.356400,
10, 186.163528,
10, 162.683441,
10, 181.970657,
10, 193.710693,
10, 182.809219,
10, 181.970657,
10, 181.970657,
10, 183.647797,
10, 320.335419,
10, 104.821800,
10, 104.821800,
10, 115.723274,
10, 104.821800,
10, 104.821800,
10, 104.821800,
10, 135.010483,
10, 115.723274,
10, 114.884697,
10, 105.660378,
10, 106.498955,
10, 114.046120,
10, 114.884697,
10, 106.498955,
10, 149.266251,
10, 115.723274,
10, 104.821800,
10, 133.333328,
10, 98.951782,
10, 382.389923,
10, 104.821800,
10, 115.723274,
10, 106.498955,
10, 109.014671,
10, 105.660378,
10, 130.817612,
10, 104.821800,
10, 105.660378,
10, 127.463310,
10, 104.821800,
10, 104.821800,
10, 104.821800,
10, 104.821800,
10, 104.821800,
10, 105.660378,
10, 108.176102,
10, 115.723274,
10, 123.270439,
10, 105.660378,
10, 104.821800,
10, 114.884697,
10, 104.821800,
10, 104.821800,
10, 115.723274,
11, 117.400421,
11, 135.010483,
11, 466.247375,
11, 108.176102,
11, 119.077568,
11, 119.077568,
11, 118.238991,
11, 119.916145,
11, 118.238991,
11, 118.238991,
11, 324.528290,
11, 86.373169,
11, 254.926620,
11, 224.737946,
11, 737.945496,
11, 162.683441,
11, 181.970657,
11, 180.293503,
11, 187.002090,
11, 181.970657,
11, 179.454926,
11, 187.002090,
11, 59.538784,
11, 275.890991,
11, 98.113205,
11, 95.597481,
11, 94.758911,
11, 102.306076,
11, 94.758911,
11, 100.628929,
11, 275.890991,
11, 79.664574,
11, 101.467506,
11, 93.081764,
11, 93.081764,
11, 92.243187,
11, 92.243187,
11, 92.243187,
11, 110.691826,
11, 91.404610,
11, 93.920334,
11, 93.920334,
11, 93.081764,
11, 29.350105,
11, 92.243187,
11, 334.591187,
11, 80.503143,
11, 101.467506,
11, 102.306076,
11, 95.597481,
11, 93.081764,
11, 92.243187,
11, 291.823914,
11, 78.825996,
11, 91.404610,
11, 69.601677,
11, 124.947586,
11, 90.566040,
11, 270.859528,
11, 369.811310,
11, 83.018867,
11, 119.077568,
11, 93.081764,
11, 93.081764,
11, 102.306076,
11, 93.920334,
11, 63.731655,
11, 98.113205,
11, 300.209656,
11, 80.503143,
11, 113.207550,
11, 605.450745,
11, 181.132080,
11, 187.840668,
11, 183.647797,
11, 96.436058,
11, 326.205444,
11, 206.289307,
11, 197.903564,
11, 190.356400,
11, 206.289307,
11, 183.647797,
11, 177.777771,
11, 87.211739,
11, 336.268341,
11, 195.387848,
11, 188.679245,
11, 185.324951,
11, 184.486374,
11, 182.809219,
11, 181.970657,
11, 191.194962,
11, 176.100632,
11, 181.132080,
11, 194.549271,
11, 200.419281,
11, 206.289307,
11, 179.454926,
